init,time,inertia,homo,compl,v-meas,ARI,silhouette
kmeans_k-means++,2.929140,70604.355292,0.641490,0.682886,0.661541,0.526891,0.143120
kmeans_random,3.817195,70270.291686,0.563443,0.629242,0.594527,0.417890,0.137251
