init,time,accuracy,precision,recall,fscore
svc,0.406729,0.974747,0.975153,0.974747,0.974804
rbf_svc,1.582689,0.077441,0.005997,0.077441,0.011132
nu_svc,1.095688,0.932660,0.935737,0.932660,0.932959
lin_svc,0.338972,0.942761,0.945108,0.942761,0.942691
lin_svc+cs,0.335369,0.942761,0.945108,0.942761,0.942691
svc-gridsearch,2.740805,0.973064,0.974624,0.973064,0.973176
gnb,0.007397,0.090909,0.008264,0.090909,0.015152
logreg,0.334293,0.951178,0.952191,0.951178,0.951065
sgd_classfier,0.011749,0.934343,0.936444,0.934343,0.934802
